"","Attraction=~M_Atr","Attraction=~X_Atr","Attraction=~F_Atr","Attraction~Inactive","Attraction~Education","Attraction~Work","Attraction~Gym","Attraction~Social","Inactive~~Education","Inactive~~Gym","Inactive~~Work","Inactive~~Social","Education~~Gym","Education~~Work","Education~~Social","Work~~Gym","Gym~~Social","Work~~Social"
"11",0.186450801748524,0.168746484854649,0.175438904662695,0.264577380205901,0.263150523384155,0.270700803490968,0.207448734098143,0.419213081761142,0.232120446406452,0.217970816730355,0.112405654260781,0.238708422600109,0.238206631461206,0.212821505225222,0.223962365846729,0.15399724000334,0.228589236138061,0.210735754774488
"12",0.130864246495658,0.124776975560122,0.143801909229474,0.280401924617365,0.383782407832152,0.276466179076759,0.317418800105506,0.577116595265193,0.249569657013765,0.245474641779427,0.156567510256776,0.227598300960765,0.239036671672109,0.175377027615031,0.217374721237899,0.159346004288188,0.269876939619689,0.228570506799986
"13",0.450055279730925,0.243798997732293,0.498005682901582,0.788410118597646,1.59473573418673,1.83907842360884,1.55501726982627,3.18472418736165,0.206749943783116,0.252615150503887,0.132741365048523,0.21968706745346,0.206749943783113,0.160854093639819,0.31626263190879,0.172903677757579,0.219687067453458,0.2378881991362
"14",0.0987395560125501,0.128295181975365,0.0763668140158449,0.167264627344094,0.208334460684791,0.142392818257108,0.115036015601192,0.325331905398281,0.244484220557713,0.217735356969444,0.18597342925459,0.226210735711844,0.223759742282637,0.203580648339544,0.213729674312281,0.138653758991605,0.246741259176567,0.238336339632547
"15",0.128104117206732,0.129760684861294,0.189096774186985,0.139648776991792,0.210234751895106,0.203797126086681,0.168365388346243,0.257503031001413,0.210372398663621,0.22884745024392,0.113383671978878,0.238708422600108,0.258339952495231,0.224334585922424,0.302120259110369,0.152576858066168,0.239036671672109,0.190748909940184
"16",0.334585921584967,0.229989113467974,0.256101138145574,0.367342442898734,2.34835823018767,0.712224779070133,0.389088738119356,2.68291012982463,0.162739616493328,0.213493938343719,0.149986129550837,0.222554144070746,0.167826230102149,0.298230517255996,0.140155232900685,0.181137477685727,0.255367395068686,0.211657265832327
"17",0.199806240550794,0.15076879220846,0.154611918029547,0.367448015492301,0.363120654192036,0.326522756257396,0.267859466621994,0.320297150741633,0.216276978573515,0.225800848405358,0.156341867144255,0.244484220557714,0.255686863997948,0.241742405344113,0.304729116521484,0.15755186649785,0.230151993046327,0.204343112760563
"18",0.163657877376592,0.141047188986333,0.126222047391597,0.25706143592821,0.344748513894327,0.280748163054771,0.232954503231193,0.424751541934087,0.232043516377103,0.235494212129859,0.175310550550796,0.221708091958356,0.246741259176566,0.231527655417584,0.247244443696403,0.126944980642717,0.254266801160469,0.234134203449153
"19",0.368793549905501,0.240150298256625,0.278437684982043,0.465051278099912,0.588111080263231,0.817104131056594,0.361313384524113,1.42869526732613,0.21774774561907,0.20954673262663,0.0924820368614028,0.182417472630464,0.249912369213827,0.233102425122923,0.317481426929178,0.147067295457357,0.185809156680191,0.229969877499579
"20",0.168508083936958,0.130981094543948,0.139839262047244,0.518566073695799,0.350079528612182,0.328022839775189,0.245790421185795,0.472910202951999,0.222554144070744,0.205073180688252,0.165866751864995,0.23112261035867,0.243692337801518,0.232333897585069,0.256178034260253,0.155751656909974,0.232932442503316,0.215396384752435
