"","Attraction=~M_Atr","Attraction=~X_Atr","Attraction=~F_Atr","Romanticism=~M_Rom","Romanticism=~X_Rom","Romanticism=~F_Rom","Eroticism=~M_Ero","Eroticism=~X_Ero","Eroticism=~F_Ero","Attraction~~Romanticism","Attraction~~Eroticism","Romanticism~~Eroticism"
"42",0.098487896381367,0.0693884517563938,0.0806744150139213,0.0417318566889078,0.0413046575837585,0.0397662497024652,0.0469598642282052,0.0442491934799307,0.0504133715020841,0.0671822571025107,0.0685520063407569,0.0684949669069986
"43",0.098023953635099,0.0669426771042593,0.0737553267575404,0.0367556675818471,0.0354330095163235,0.0326984732497934,0.0496367952494484,0.0479319357167635,0.0530614665656378,0.0669536027499388,0.0680897755302907,0.0674629547190059
"44",0.0763774460638103,0.0686837566177214,0.0682272454217396,0.0419421620562316,0.0346704085677895,0.0355639131741082,0.0533813797385909,0.0532482220416678,0.0537916614383199,0.0673909348090883,0.0718325304374685,0.0707318831863616
"45",0.0789253705223905,0.0668133294255225,0.0692219836099108,0.0419728907571875,0.0399685226557268,0.0369038942895398,0.0477114892128612,0.0475185098686666,0.0504590686675437,0.0688146109401781,0.0677965561341063,0.0676092678789966
"46",0.0800454116769793,0.0651842781057323,0.074890351173996,0.0464518358787376,0.0400753267111412,0.0388288760299104,0.044167607194728,0.0438946183766283,0.0478323038443936,0.0697317269480385,0.0683216973719845,0.0699034088483588
"47",0.087927851951782,0.0689821227344469,0.0728520851590789,0.0485714089856454,0.0410806843387119,0.0428279572736325,0.0452694992267288,0.043658141726659,0.0497635113136885,0.070701425052696,0.0700124601712243,0.0680834452653774
"48",0.0907953361143961,0.0684780661321643,0.0716342882927109,0.038697131089598,0.0363630546691882,0.0326173385065794,0.0539346523802279,0.0548095372545116,0.0558363147679774,0.0661169509581772,0.0689535712997437,0.0678856806275544
"49",0.0847910975419105,0.0703753330922102,0.0730357470102709,0.0385711543548739,0.0354070638417135,0.0347706058858254,0.0490552897873361,0.0484631262931713,0.0517170149649748,0.0678011320144707,0.0694400814912961,0.0680860756102582
"50",0.0922804855902072,0.068553110426034,0.0746678813152974,0.04310092856744,0.0356833915409013,0.0368696989219314,0.047548312538739,0.047278289749875,0.0499928089644116,0.067523238502507,0.0704185666049792,0.0674000035394331
"51",0.0891187410817934,0.0708749550312561,0.08717012164632,0.0535194555028588,0.0447887983417345,0.0483787805538251,0.0541775046484183,0.054007684519036,0.0553094729121574,0.0710534761358666,0.0712966790327363,0.071074412491303
"52",0.0918163893786065,0.0727730374224553,0.0866814747359663,0.0459995803047954,0.0387254950410139,0.0399640393430988,0.0504030235189904,0.0499477527935912,0.0543631467540213,0.0723428999640055,0.0698220695456798,0.0707154079205795
"53",0.0811364666944644,0.0695234681888822,0.076153198889742,0.0442672698575891,0.0378484557330271,0.0388210065382606,0.0542795998767328,0.0536561911315247,0.0550060915857767,0.0697195728518871,0.0733851836725812,0.0717146786911705
"54",0.065732471717054,0.0630315782100014,0.0634474928679256,0.0545075939633341,0.0468153214389686,0.0461609035737246,0.0498628041766876,0.0493259655176314,0.0516837697509887,0.0664348115087262,0.0699580287630901,0.0685476871508188
